7.977099,13.445752,12.807624,13.5409,13.634755,2.767467,5.3002114,14.166064,24.597689,23.707891,24.36784,21.494812,27.683634,39.07984,37.610867,41.154327,48.253136,18.3546,13.90849,44.788925,62.447674,60.103508,65.31855,72.31304
7.9794645,13.439788,12.810276,13.538536,13.622089,2.765375,5.2975965,14.177449,24.59413,23.706583,24.377256,21.48773,27.658634,39.127346,37.6375,41.144352,48.24946,18.343214,13.906641,44.902924,62.472836,60.08737,65.24845,72.28614
7.9697523,13.440154,12.805133,13.530751,13.623679,2.762968,5.2998586,14.186449,24.636013,23.679388,24.371119,21.484476,27.689518,39.048744,37.558342,41.17941,48.30995,18.354681,13.922029,44.75106,62.429527,60.06555,65.35162,72.38788
7.1298203,11.990593,11.392643,11.989689,12.085838,2.4585981,4.698585,12.5052395,21.822004,20.948662,21.687569,19.146563,24.660639,34.848824,33.35532,36.11195,42.94738,16.376345,12.459749,39.741947,56.01356,53.76366,58.498337,64.15891
7.1304326,11.986707,11.391734,11.993695,12.091223,2.4591506,4.693148,12.5058365,21.840668,20.950035,21.682337,19.153522,24.683912,34.85598,33.38765,36.109097,42.963142,16.369022,12.443563,39.741177,56.060207,53.722103,58.552414,64.12808
7.1303983,11.991889,11.383509,11.991833,12.084302,2.4596028,4.700983,12.511365,21.809832,20.944014,21.663708,19.118649,24.646408,34.8466,33.402187,36.09956,42.96113,16.371325,12.443936,39.742565,56.103954,53.692833,58.594463,64.17391
9.208089,15.50721,14.777686,15.610505,15.477993,3.2075589,5.9281936,16.278353,27.866894,27.218971,27.893194,24.470272,31.685835,44.51379,42.773304,46.753468,55.102634,21.175121,16.04103,50.98877,71.878624,68.7863,74.91254,82.28816
9.205669,15.477823,14.766598,15.613774,15.468653,3.2012491,5.9501824,16.290089,27.856411,27.192554,27.884912,24.493929,31.752567,44.56221,42.752277,46.750988,55.18839,21.17208,16.047657,51.012943,71.93524,68.90623,74.93515,82.351494
9.211734,15.505999,14.768543,15.617471,15.48303,3.2029538,5.9250736,16.288671,27.862352,27.18339,27.878817,24.467546,31.692492,44.54357,42.74071,46.74618,55.138412,21.175953,16.058443,50.980488,71.91201,68.798874,74.92462,82.32004
8.757074,14.74358,13.966535,14.78663,14.785122,3.0433378,5.7823706,15.566562,26.963356,25.817745,26.569729,23.578032,30.296906,41.810562,40.309086,44.267147,52.64706,20.006609,15.076839,48.328056,68.30991,65.60585,71.59217,78.6995
8.747574,14.74636,13.963093,14.78918,14.799716,3.0413513,5.7849927,15.567261,26.979445,25.815937,26.546192,23.56915,30.327927,41.820568,40.30434,44.277214,52.644398,20.003864,15.075734,48.30202,68.283676,65.56286,71.606705,78.67467
8.748586,14.738849,13.967434,14.785808,14.793777,3.0442984,5.7836823,15.564291,26.976183,25.81095,26.569859,23.598017,30.28172,41.82526,40.28456,44.31509,52.651478,20.004574,15.086137,48.303455,68.30864,65.643326,71.61594,78.65109
6.654309,11.151968,10.684901,11.284357,11.329533,2.3194637,4.4557996,11.749183,20.467083,19.673784,20.206419,17.75007,23.798616,33.063972,31.621645,34.537636,40.68874,15.573914,12.33849,39.45824,54.905094,52.622833,56.945988,61.918457
6.658871,11.152881,10.687116,11.277277,11.326057,2.3197124,4.4581113,11.744063,20.464952,19.6639,20.190405,17.748722,23.767551,33.054127,31.637262,34.525158,40.738605,15.580371,12.329929,39.435276,54.89515,52.677456,56.978016,61.959106
6.6623344,11.152226,10.686413,11.273461,11.32395,2.3225687,4.44835,11.748983,20.479586,19.689638,20.190382,17.7268,23.786724,33.023033,31.694878,34.60957,40.793034,15.590174,12.32051,39.4038,54.887363,52.655384,56.959934,62.05459
6.621354,11.163761,10.648021,11.241379,11.1368685,2.2935605,4.361787,11.549828,20.399235,19.650625,20.192278,17.74438,23.55227,33.030075,31.8119,34.81156,41.179638,15.476214,11.843933,37.877056,53.23007,51.14627,55.370934,61.147923
6.62177,11.163309,10.649569,11.236043,11.142955,2.2958877,4.36202,11.567213,20.399286,19.649837,20.199715,17.707687,23.562283,33.02318,31.767466,34.829216,41.15501,15.483251,11.853464,37.82446,53.25444,51.203472,55.395874,61.175762
6.622076,11.161049,10.649304,11.237863,11.139428,2.2952256,4.357604,11.559145,20.388067,19.654036,20.196177,17.728092,23.553425,32.998375,31.784605,34.798153,41.159954,15.482557,11.846046,37.81829,53.25765,51.22312,55.417408,61.161198
8.711389,14.707127,14.046759,14.858436,14.694475,3.0062902,5.7346926,15.226258,27.021507,25.761404,26.614412,23.176958,31.335974,43.50288,41.811256,46.15827,54.135414,20.465279,15.664979,49.70175,70.73485,67.43478,73.54677,81.324455
8.708735,14.699809,14.061551,14.85746,14.689675,3.0040755,5.7323976,15.180884,27.033709,25.787258,26.593014,23.200687,31.37133,43.4023,41.854527,46.05468,54.158657,20.47417,15.678821,49.50961,70.78337,67.329895,73.74012,81.37963
8.713665,14.702296,14.055406,14.850586,14.702332,3.0081518,5.720565,15.219471,26.963463,25.736816,26.664892,23.190159,31.401625,43.531075,41.777454,46.13448,54.19247,20.445152,15.67364,49.673496,70.73172,67.4034,73.743164,81.409325
7.146287,11.857876,11.288037,11.894886,12.00436,2.4805713,4.7930555,12.728327,21.721008,20.898775,21.577602,19.037346,23.69173,33.28754,31.618414,34.619614,39.708263,16.046345,12.391859,39.61047,55.042862,52.752686,56.910202,60.74282
7.1340065,11.852761,11.288206,11.884833,12.005023,2.4796457,4.7897835,12.724456,21.721928,20.867043,21.60341,19.03031,23.697418,33.304153,31.596848,34.630997,39.7746,16.034456,12.365341,39.574905,55.162914,52.69425,56.943943,60.64576
7.1436806,11.849994,11.279719,11.888008,12.002394,2.4823015,4.7830296,12.7280245,21.72949,20.930183,21.582327,19.013433,23.694933,33.313457,31.625565,34.610565,39.787525,16.039545,12.380875,39.593903,55.119045,52.775585,57.009216,60.707012
7.747584,13.208404,12.625869,13.271576,13.095909,2.6856718,5.051302,13.691564,23.891487,22.906965,23.685225,20.6805,28.976068,40.849506,39.05061,42.990704,51.15956,18.730871,14.51069,46.36159,65.195496,62.559673,68.349625,76.77805
7.759206,13.194421,12.619288,13.266839,13.077403,2.6894016,5.0529647,13.663267,23.94975,22.923687,23.700708,20.669964,29.028173,40.903492,39.021915,42.97869,51.14824,18.733614,14.497419,46.3585,65.26395,62.59773,68.333855,76.77971
7.75242,13.193666,12.623619,13.274331,13.073764,2.6867936,5.055693,13.687608,23.934305,22.912846,23.68853,20.691738,28.997711,40.875267,39.04994,42.993484,51.159317,18.71428,14.522117,46.351456,65.21139,62.604282,68.31672,76.83235
6.4709764,10.796334,10.302012,10.779684,10.938436,2.2639647,4.400169,11.551327,19.877281,19.036358,19.67158,17.524702,22.096281,30.932402,29.768393,32.386616,37.579407,14.599435,11.328743,36.504234,52.052624,49.31565,52.985977,56.747723
6.466098,10.800358,10.284466,10.785001,10.951494,2.2621896,4.3949533,11.546792,19.859589,19.031248,19.670008,17.525213,22.106724,30.983414,29.81391,32.384716,37.621468,14.598956,11.313052,36.58586,52.049667,49.30677,53.070156,56.66204
6.475644,10.801541,10.289581,10.782869,10.934461,2.2649286,4.3990345,11.549272,19.86182,19.05159,19.653225,17.526731,22.072783,30.924795,29.759674,32.35256,37.61418,14.603106,11.323146,36.554344,52.08697,49.25591,52.998806,56.794987
5.552159,9.279738,8.8241625,9.316955,9.408105,1.9226639,3.6994684,9.839256,16.893068,16.28296,16.797588,14.87247,19.33974,26.831465,26.046488,28.304848,32.537964,12.768714,9.984542,32.062263,45.250523,43.37149,47.185783,49.365623
5.557388,9.282785,8.823041,9.320109,9.4076,1.9235904,3.7114992,9.834093,16.89534,16.293716,16.822952,14.863158,19.346142,26.871822,26.044527,28.297781,32.50934,12.765392,9.982961,32.036102,45.248287,43.366375,47.179737,49.445152
5.555515,9.281074,8.81831,9.316523,9.391882,1.924804,3.7116318,9.812241,16.890882,16.281742,16.833895,14.832434,19.332354,26.896793,26.009531,28.297503,32.449886,12.773466,9.977116,31.953934,45.21187,43.42528,47.12112,49.498543
7.9175973,13.284469,12.678092,13.388836,13.421425,2.7331657,5.240991,13.839769,24.414816,23.477312,24.098352,21.197365,27.658237,38.67037,37.207687,40.850418,49.559975,18.613695,14.356484,43.44507,60.96619,57.68781,63.689526,72.76292
7.928336,13.298587,12.66199,13.388861,13.400722,2.7311878,5.2188177,13.830959,24.477898,23.453571,24.107777,21.17923,27.684313,38.680187,37.202496,40.90782,49.559265,18.625374,14.352697,43.389862,61.00029,57.716835,63.51334,72.79691
7.927014,13.287164,12.661424,13.396937,13.372978,2.732069,5.244032,13.866972,24.458723,23.451683,24.109182,21.155428,27.714619,38.640434,37.194317,40.792843,49.57343,18.612019,14.370067,43.249355,61.21346,57.682217,63.6986,72.624664
6.24168,10.557205,10.08352,10.5703535,10.684541,2.1755087,4.1350284,11.154696,19.225496,18.530045,19.10607,16.77213,22.564095,31.294233,30.049347,32.810608,37.78025,14.720357,11.737086,37.56519,53.033306,50.54235,54.593998,57.944546
6.2440844,10.558617,10.089024,10.574356,10.68339,2.1776328,4.1353626,11.150288,19.2294,18.529202,19.090387,16.761898,22.56586,31.295494,30.0991,32.78984,37.812363,14.723935,11.733562,37.55642,52.98447,50.57697,54.56992,57.903065
6.2446923,10.556052,10.078715,10.572255,10.678584,2.1730776,4.131052,11.145623,19.239094,18.53995,19.102226,16.778524,22.574495,31.288834,30.0867,32.837337,37.79603,14.723977,11.724815,37.631622,52.98191,50.563847,54.578445,57.936005
6.8049827,11.302995,10.833185,11.405811,11.457788,2.370355,4.480407,11.929446,20.660284,19.87202,20.5382,18.213005,23.575382,32.73117,31.623255,34.788906,42.558533,15.576758,12.005484,36.8317,52.285366,49.80469,54.553024,62.96548
6.817406,11.300881,10.8195715,11.4052925,11.46226,2.373299,4.480647,11.917629,20.669252,19.85623,20.577648,18.20311,23.512903,32.647114,31.577328,34.670918,42.60561,15.582647,11.994491,36.922092,52.372375,49.691708,54.59944,63.067204
6.810832,11.292127,10.820464,11.405565,11.489532,2.3739157,4.48529,11.952804,20.701445,19.867115,20.568005,18.209229,23.44934,32.706627,31.712543,34.78858,42.571114,15.565804,11.982267,36.970963,52.541813,49.676826,54.63872,63.111862
6.8911657,11.7256365,11.162376,11.806086,11.695351,2.3919964,4.469397,12.120213,21.275423,20.423819,21.104074,18.364923,24.768137,34.19853,33.127644,36.775932,43.69097,16.53048,12.587256,38.56608,54.247326,51.80144,56.516983,65.33164
6.906791,11.733461,11.148807,11.794141,11.703443,2.388246,4.4604726,12.090553,21.234833,20.45049,21.152271,18.36778,24.784983,34.505653,33.18847,36.814922,43.74852,16.509369,12.621326,38.519367,54.302746,51.826866,56.60332,65.2094
6.9027596,11.7355585,11.146477,11.796748,11.703084,2.390485,4.457173,12.089923,21.239637,20.454536,21.166725,18.37619,24.768837,34.40089,33.198708,36.78123,43.712784,16.51743,12.612737,38.511875,54.295803,51.836544,56.57887,65.20345
7.0505996,11.86732,11.26308,11.923413,11.900655,2.4439905,4.6271415,12.45793,21.550852,20.844072,21.460056,18.862255,24.850286,34.534576,33.49932,36.683918,43.7852,16.371582,12.559334,38.930798,55.1662,52.84965,57.39566,64.71713
7.0569005,11.85936,11.25952,11.924523,11.88475,2.4441566,4.6259713,12.4621315,21.552338,20.82502,21.465294,18.856955,24.866632,34.52341,33.54418,36.703026,43.79434,16.366755,12.548076,38.89646,55.293995,52.905525,57.365738,64.68872
7.0623994,11.873266,11.257851,11.924692,11.9066925,2.4477117,4.631919,12.4306135,21.539541,20.825481,21.459784,18.830055,24.89857,34.53475,33.593475,36.65697,43.718193,16.37497,12.529503,38.790493,55.236954,52.907806,57.2777,64.45434
6.7350264,11.343853,10.743041,11.357308,11.162103,2.3193889,4.5001597,11.830591,20.527597,19.881775,20.455063,18.199385,23.662632,32.833706,31.88104,35.250725,41.676826,15.586939,12.178967,37.04145,52.7533,50.521954,55.727516,60.828995
6.734908,11.338409,10.7406435,11.357016,11.17347,2.3198955,4.5057764,11.833504,20.534649,19.884771,20.457914,18.215109,23.645754,32.877953,31.90015,35.251614,41.691143,15.593042,12.186905,37.10924,52.69173,50.40101,55.76763,60.9258
6.736051,11.34604,10.74418,11.35951,11.166237,2.3205538,4.5006614,11.825098,20.513443,19.869429,20.455675,18.218603,23.639559,32.88654,31.881166,35.256207,41.689423,15.585405,12.180585,37.015003,52.730022,50.52015,55.77608,60.812084
7.296198,12.263794,11.636169,12.272608,12.350055,2.5171096,4.783283,12.839393,22.265417,21.425726,22.188843,19.55607,25.805521,36.35331,34.498627,38.148624,44.95508,17.043507,12.974785,40.533722,56.768764,54.52679,59.128773,67.635025
7.292628,12.249964,11.649236,12.279633,12.355018,2.5230527,4.7816744,12.838659,22.28294,21.424057,22.18396,19.576797,25.857164,36.452286,34.531624,38.11163,44.951443,17.040499,12.948185,40.488605,56.869183,54.63853,59.09747,67.642204
7.2988143,12.255844,11.645621,12.274585,12.356694,2.5198772,4.778014,12.838694,22.28307,21.440529,22.203999,19.58841,25.858416,36.426983,34.549324,38.098953,44.884735,17.05398,12.956302,40.492363,56.809002,54.648296,59.19278,67.68204
6.107225,10.274619,9.734465,10.27271,10.298292,2.094145,4.059079,10.859914,18.772984,17.98195,18.677263,16.51867,21.47292,29.765495,28.473171,31.251549,36.081432,14.079368,11.167227,36.162136,50.29698,48.35086,52.221355,55.853237
6.1050715,10.274816,9.732073,10.26758,10.294532,2.0941968,4.057746,10.855619,18.777042,17.983091,18.693727,16.507486,21.45784,29.785799,28.474646,31.27069,36.08084,14.080677,11.182,36.087246,50.387478,48.360455,52.25477,55.80531
6.1174216,10.280475,9.737784,10.280682,10.289673,2.0954998,4.0616355,10.849251,18.783503,17.999584,18.67299,16.520643,21.468958,29.74959,28.494577,31.272047,36.10236,14.079419,11.16985,36.143562,50.358326,48.35857,52.223774,55.865143
5.8595476,9.838508,9.418334,9.799567,9.88216,2.0127819,3.8653193,10.332395,17.879957,17.20385,17.749058,15.75167,20.436714,28.44649,27.459274,29.83192,34.632015,13.433828,10.678972,34.461853,48.819862,45.617973,50.262077,53.724518
5.8621745,9.832216,9.412586,9.812127,9.876948,2.012678,3.8663116,10.336842,17.90968,17.176071,17.755524,15.713954,20.447922,28.441423,27.424366,29.881746,34.667904,13.424678,10.660364,34.51758,48.75876,45.78285,50.264957,53.788086
5.863489,9.848244,9.401625,9.821192,9.883874,2.014197,3.874821,10.331933,17.885033,17.165825,17.750843,15.729066,20.445372,28.552334,27.413776,29.882662,34.6285,13.427163,10.676768,34.50028,48.7544,45.758488,50.349384,53.744705
6.3258033,10.661187,10.11663,10.666681,10.778661,2.2165504,4.2535186,11.196429,19.42246,18.635975,19.274942,17.127966,22.004416,30.837124,29.556164,32.559265,37.61346,14.621074,11.670917,37.858543,52.810936,50.64963,54.693813,58.624416
6.332412,10.654182,10.107848,10.670163,10.77713,2.214384,4.2393913,11.225268,19.428469,18.611124,19.25855,17.097725,22.011717,30.799591,29.554314,32.636932,37.59317,14.610201,11.680039,37.930527,52.83117,50.53465,54.811916,58.68382
6.324383,10.655383,10.10514,10.666068,10.784483,2.2106748,4.242452,11.224761,19.43768,18.624989,19.24848,17.088812,22.024443,30.815893,29.565836,32.599373,37.587612,14.6175,11.672631,37.87824,52.77501,50.540062,54.732986,58.678288
7.086908,11.890506,11.356391,11.908278,12.03918,2.4553027,4.6731343,12.479475,21.612856,20.94897,21.54923,18.99802,24.864458,35.321953,33.84704,36.870796,44.091793,16.458126,12.613746,39.175484,55.595085,53.072514,57.59228,65.12905
7.1044774,11.888609,11.359766,11.916924,12.024065,2.4530525,4.6600714,12.463847,21.632627,20.959164,21.558819,18.972494,24.846092,35.314587,33.784195,36.835102,43.974533,16.473728,12.61469,39.24695,55.7572,53.172653,57.39814,64.98001
